42.31,-4.27
182.23,2.27
103.0,2.21
142.28,37.24
159.1,39.43
177.33,41.21
130.72,38.3
107.47,38.97
122.49,38.28
173.93,41.33
188.08,39.98
160.38,37.53
140.56,37.5
180.18,42.33
151.61,37.58
151.8,41.48
107.74,38.93
177.08,41.9
132.3,38.13
44.42,36.3
182.1,41.17
152.77,26.32
169.38,28.19
188.64,29.25
144.26,23.77
118.39,27.74
134.07,26.06
185.71,28.9
199.66,28.16
172.46,24.83
152.35,25.27
192.09,30.14
164.48,24.26
162.12,30.36
118.75,27.54
189.8,28.41
145.81,23.63
51.7,28.69
193.38,29.3
147.0,-0.59
183.0,-0.43
258.0,-1.42
250.0,-1.35
154.0,-0.32
143.0,-0.9
179.07,-0.05
197.48,-0.08
217.83,0.01
168.01,-0.08
146.07,-0.05
160.14,-0.06
214.55,0.05
227.45,0.27
197.22,-0.08
177.59,-0.03
222.14,-0.04
188.72,-0.01
192.62,-0.18
146.22,-0.03
218.28,-0.13
169.45,-0.06
80.34,-0.08
222.63,-0.01
146.32,-0.02
182.67,-0.2
256.8,-0.21
248.77,-0.16
153.67,-0.09
142.12,-0.16
208.0,-0.76
208.0,-0.54
172.0,-0.12
168.0,-0.18
179.07,-0.0
197.55,-0.16
217.87,-0.0
168.0,-0.01
146.11,-0.11
160.14,-0.14
214.6,0.0
227.79,-0.04
197.21,-0.15
177.59,0.02
222.18,-0.04
188.73,-0.0
192.5,-0.06
146.26,-0.08
218.21,0.03
169.43,0.0
80.48,-0.38
222.65,-0.0
146.37,-0.04
182.65,-0.22
256.58,0.02
248.66,-0.03
153.69,-0.31
142.17,-0.41
207.64,-1.13
207.89,-1.85
171.99,-0.13
167.97,-0.21
140.0,-0.04
188.0,0.02
179.06,0.02
197.42,0.12
217.85,0.06
167.99,0.01
146.06,-0.0
160.1,-0.13
214.6,0.02
227.74,0.06
197.15,-0.15
177.6,0.03
222.11,0.04
188.74,0.03
192.45,-0.06
146.21,0.03
218.18,0.06
169.42,0.0
80.22,-0.29
222.63,0.15
146.3,0.07
182.48,-0.18
256.54,0.08
248.6,0.16
153.57,0.04
141.94,-0.29
207.17,-2.14
207.34,-2.76
171.88,-0.0
167.83,-0.03
140.03,-0.04
188.01,0.03
152.0,-0.06
229.0,0.02
179.06,-0.02
197.39,0.09
217.83,0.04
167.97,-0.01
145.92,0.02
160.0,-0.03
214.6,0.02
227.73,0.01
196.93,-0.27
177.64,-0.01
222.09,0.02
188.78,0.0
192.4,-0.04
146.12,0.02
218.22,0.0
169.4,-0.02
79.84,0.01
222.63,0.11
146.28,0.01
182.32,-0.01
256.57,0.09
248.63,0.08
153.16,0.38
141.63,0.01
206.33,-3.11
205.68,-2.24
171.81,0.03
167.69,0.04
139.9,0.01
188.01,0.01
151.89,-0.01
229.03,-0.02
205.0,-1.08
86.0,-0.1
179.13,-0.19
197.6,-0.2
217.93,-0.11
168.08,-0.18
146.11,-0.27
160.04,-0.12
214.65,-0.06
227.8,-0.08
196.86,-0.6
177.64,-0.09
222.15,-0.17
188.76,-0.04
192.48,-0.22
146.28,-0.27
218.31,-0.16
169.49,-0.16
79.98,-0.22
222.8,-0.11
146.43,-0.26
182.47,-0.23
256.75,-0.17
248.86,-0.21
153.73,-0.21
141.81,-0.18
204.45,-2.28
204.3,-2.99
171.95,-0.17
167.94,-0.32
140.03,-0.21
188.08,-0.13
152.07,-0.22
229.06,-0.08
204.71,-2.8
86.21,-0.37
204.0,-1.5
148.0,-0.11
243.0,-0.07
179.05,-0.09
197.47,-0.1
217.87,-0.01
167.98,-0.08
146.0,-0.13
160.01,-0.06
214.63,-0.04
227.73,0.01
196.64,-0.63
177.61,-0.06
222.08,-0.05
188.76,-0.08
192.46,-0.16
146.18,-0.12
218.28,-0.11
169.4,-0.04
79.93,-0.09
222.74,-0.04
146.3,-0.09
182.37,-0.09
256.73,-0.11
248.81,-0.14
153.65,-0.09
141.71,-0.06
203.03,-1.62
203.05,-3.33
171.88,-0.08
167.81,-0.14
139.97,-0.12
188.03,-0.06
151.95,-0.09
229.07,-0.1
203.59,-2.99
85.99,-0.13
203.74,-2.35
147.98,-0.07
243.04,-0.1
178.98,-0.01
197.4,-0.05
217.86,0.0
167.92,-0.02
145.88,-0.01
159.94,-0.0
214.6,-0.04
227.76,-0.03
196.25,-0.18
177.57,0.0
222.05,-0.03
188.72,0.03
192.29,0.01
146.07,-0.02
218.19,-0.02
169.35,0.01
79.82,-0.04
222.72,0.0
146.23,-0.02
182.25,0.02
256.63,-0.04
248.68,-0.02
153.56,0.0
141.65,-0.02
202.02,-0.8
200.74,-1.16
171.8,-0.02
167.67,-0.03
139.86,-0.02
187.98,-0.0
151.86,0.01
228.98,0.0
201.47,-1.0
85.83,0.02
202.18,-0.95
147.95,-0.03
242.97,-0.02
210.0,-0.07
178.97,0.01
197.37,-0.02
217.86,-0.0
167.91,0.02
145.87,-0.0
159.96,-0.01
214.57,0.0
227.76,0.01
196.02,-0.02
177.57,0.03
222.04,-0.05
188.7,0.08
192.33,-0.07
146.06,-0.01
218.17,-0.02
169.35,0.01
79.77,-0.09
222.72,-0.02
146.23,-0.02
182.25,-0.0
256.63,-0.04
248.67,0.01
153.59,-0.01
141.64,-0.01
201.33,0.06
199.66,0.57
171.78,0.04
167.65,0.02
139.85,-0.0
187.97,0.02
151.87,-0.01
228.98,0.0
200.57,0.39
85.85,-0.07
201.35,0.21
147.95,-0.02
242.96,0.02
209.92,0.17
178.97,0.01
197.35,0.02
217.85,0.01
167.9,0.01
145.86,0.0
159.93,0.03
214.56,0.01
227.75,0.06
196.09,-0.01
177.56,-0.01
222.02,-0.01
188.75,-0.03
192.26,-0.01
146.05,0.0
218.16,-0.0
169.36,0.01
79.75,-0.01
222.71,0.02
146.22,0.0
182.22,-0.0
256.58,0.01
248.65,0.03
153.55,0.02
141.63,0.01
201.2,0.53
199.61,1.35
171.8,0.01
167.65,0.02
139.84,0.01
187.99,0.0
151.85,0.01
228.96,0.01
200.47,1.19
85.83,-0.02
201.2,0.89
147.93,-0.01
242.93,0.03
209.86,0.45
178.97,0.03
197.38,0.14
217.86,-0.03
167.9,0.04
145.87,0.0
159.97,-0.01
214.57,0.01
227.78,0.02
196.02,0.6
177.58,-0.03
222.02,-0.02
188.76,-0.05
192.26,0.04
146.06,0.01
218.15,0.02
169.35,0.02
79.68,0.03
222.71,0.02
146.22,0.01
182.23,-0.01
256.59,0.0
248.69,-0.0
153.57,0.0
141.64,0.01
201.38,1.09
200.4,0.57
171.83,-0.02
167.67,0.03
139.85,-0.0
187.98,0.03
151.86,-0.0
228.97,0.03
201.12,0.59
85.81,-0.0
201.65,0.68
147.93,0.0
242.97,-0.01
210.22,0.01
179.0,-0.02
197.4,0.44
217.84,-0.01
167.9,0.04
145.86,0.01
159.96,0.01
214.55,0.01
227.82,-0.02
196.17,0.6
177.53,0.0
222.02,-0.05
188.7,-0.02
192.29,-0.01
146.05,0.01
218.16,0.01
169.37,0.01
79.71,-0.0
222.73,0.0
146.22,0.0
182.23,-0.0
256.61,-0.02
248.66,0.03
153.57,0.01
141.64,0.01
201.63,0.48
200.99,-0.34
171.81,0.03
167.65,0.1
139.84,0.02
188.01,-0.02
151.87,-0.01
228.98,0.01
201.65,-0.63
85.81,-0.0
202.0,-0.22
147.94,-0.01
242.94,0.02
210.28,-0.39
201.0,0.57
178.99,0.0
197.6,0.38
217.85,-0.02
167.92,0.02
145.87,0.01
159.95,0.02
214.58,-0.05
227.81,-0.02
196.67,0.87
177.54,-0.01
222.0,-0.01
188.71,0.0
192.31,0.01
146.06,0.01
218.17,-0.01
169.36,0.02
79.78,-0.03
222.75,-0.03
146.22,0.0
182.23,-0.03
256.6,-0.02
248.7,0.05
153.58,0.0
141.64,0.01
202.64,-1.47
200.9,-0.97
171.82,0.04
167.72,0.11
139.85,0.02
187.99,0.01
151.86,-0.0
228.99,-0.01
201.61,-1.57
85.85,-0.05
202.33,-1.65
147.95,-0.03
242.96,0.04
210.24,-0.84
201.15,0.64
179.0,0.03
197.83,0.14
217.85,-0.04
167.92,0.06
145.87,0.0
159.96,-0.01
214.56,-0.03
227.81,-0.01
196.87,0.7
177.51,0.06
222.01,-0.07
188.69,-0.01
192.29,0.04
146.06,0.01
218.16,-0.01
169.38,0.03
79.72,-0.07
222.74,-0.05
146.21,0.0
182.22,0.01
256.59,-0.0
248.71,-0.0
153.59,-0.02
141.65,-0.01
201.99,-1.79
200.64,-2.13
171.86,0.0
167.77,0.11
139.86,0.01
188.0,-0.0
151.87,-0.01
228.99,0.02
200.96,-2.47
85.79,0.01
201.73,-2.51
147.93,-0.01
242.98,-0.01
209.77,-0.41
201.58,0.03
200.0,-1.01
179.0,0.02
197.99,-0.18
217.83,-0.03
167.94,0.05
145.88,-0.01
159.95,-0.0
214.56,-0.02
227.81,0.0
197.62,-0.48
177.51,0.03
221.99,-0.07
188.66,-0.01
192.31,0.02
146.06,-0.01
218.17,0.0
169.4,0.01
79.71,-0.01
222.72,-0.01
146.22,-0.01
182.2,0.04
256.58,0.01
248.73,-0.02
153.58,-0.0
141.64,0.0
200.93,-1.59
199.7,-1.73
171.85,0.04
167.83,0.02
139.86,-0.01
188.0,-0.02
151.87,-0.0
228.98,0.01
199.74,-1.97
85.78,0.04
200.47,-2.03
147.93,-0.02
242.97,-0.01
209.43,-0.59
201.79,-0.42
199.86,-1.35
205.0,-0.91
208.0,-0.28
179.03,0.01
197.9,-0.19
217.82,0.0
167.98,-0.04
145.87,0.0
159.94,0.02
214.54,0.01
227.81,0.0
197.47,-0.83
177.54,-0.0
221.95,0.0
188.69,-0.02
192.3,0.04
146.07,0.0
218.15,0.03
169.42,-0.03
79.68,0.01
222.7,0.01
146.24,-0.01
182.23,-0.01
256.57,0.02
248.71,0.01
153.57,0.01
141.64,0.01
199.76,-1.01
171.88,-0.02
167.86,-0.07
139.86,0.0
187.99,0.04
151.86,0.01
228.99,0.01
198.16,-0.86
85.8,-0.01
198.77,-0.88
147.95,-0.02
242.94,0.04
209.18,-0.34
201.52,-0.59
198.76,-0.73
204.57,-1.09
207.89,-0.58
253.0,0.0
179.04,-0.04
197.85,-0.31
217.83,0.01
167.96,-0.03
145.89,-0.01
159.96,0.03
214.53,0.01
227.81,-0.01
197.04,-1.02
177.54,-0.02
221.96,0.01
188.68,-0.0
192.34,-0.01
146.08,-0.01
218.17,0.01
169.4,-0.02
79.73,-0.02
222.71,0.0
146.23,-0.0
182.23,0.02
256.59,0.01
248.71,-0.02
153.59,0.0
141.64,0.01
199.23,-1.39
171.88,-0.01
167.84,-0.11
139.86,0.02
187.99,0.01
151.87,0.01
228.98,0.03
197.66,-1.27
85.8,0.01
198.34,-1.41
147.91,0.02
242.99,-0.01
208.89,-0.09
201.31,-1.13
198.42,-1.28
203.94,-1.35
207.64,-1.07
253.01,0.02
141.0,0.01
179.04,-0.04
197.69,-0.27
217.85,-0.0
167.96,-0.02
145.88,0.0
159.98,0.01
214.54,0.0
227.83,-0.02
196.5,-0.91
177.51,0.02
221.99,-0.01
188.68,0.02
192.35,-0.02
146.07,0.01
218.17,-0.01
169.4,-0.02
79.68,-0.02
222.73,0.01
146.23,0.01
182.22,-0.0
256.6,0.03
248.71,-0.01
153.59,0.01
141.66,-0.02
198.61,-1.49
171.86,0.0
167.78,-0.05
139.86,0.0
188.02,-0.01
151.87,-0.0
229.0,-0.03
197.18,-1.42
85.82,-0.02
197.76,-1.39
147.92,0.03
242.97,0.0
208.86,-0.1
200.83,-1.17
197.9,-1.22
203.34,-1.55
207.23,-0.89
253.01,0.01
140.99,0.01
178.99,0.01
197.49,-0.11
217.85,-0.01
167.95,-0.02
145.88,-0.0
159.99,-0.01
214.54,-0.03
227.82,-0.03
195.9,-0.44
177.49,0.03
221.99,-0.04
188.68,-0.0
192.32,-0.01
146.08,-0.01
218.17,-0.01
169.38,0.01
79.69,-0.01
222.72,0.03
146.23,0.0
182.23,-0.04
256.61,-0.02
248.69,0.02
153.6,-0.01
141.65,-0.0
197.67,-0.69
171.87,0.0
167.72,-0.0
139.87,0.01
188.0,0.01
151.87,-0.0
228.98,0.01
196.2,-0.97
85.83,0.01
196.72,-1.17
147.92,0.01
242.98,-0.01
208.8,-0.05
199.94,-0.33
196.83,-0.65
202.4,-0.82
206.48,-0.1
253.04,-0.06
141.01,-0.01
[WallTime:,Stop
179.02,-0.0
197.42,-0.06
217.85,-0.01
167.95,0.01
145.88,0.0
159.97,-0.0
214.54,-0.02
227.8,-0.01
195.5,0.1
177.52,0.0
221.98,-0.03
188.67,0.04
192.33,0.0
146.07,-0.0
218.16,0.0
169.38,-0.0
79.7,-0.01
222.74,0.02
146.23,-0.01
182.2,0.0
256.62,0.01
248.68,0.01
153.6,-0.0
141.65,-0.0
197.25,-0.46
171.87,-0.01
167.72,0.03
139.88,0.01
188.02,-0.0
151.87,-0.01
228.98,0.02
195.97,-1.47
85.8,0.02
147.94,-0.01
242.97,0.01
208.77,-0.02
199.65,-0.15
196.74,-1.46
201.82,-0.1
206.34,0.01
252.99,0.0
141.0,0.01
179.01,-0.01
197.37,-0.0
217.85,0.0
167.94,0.02
145.89,-0.01
159.97,0.01
214.52,-0.0
227.79,0.02
195.46,0.22
177.49,0.03
221.94,0.01
188.65,0.03
192.34,0.02
146.08,-0.0
218.16,0.0
169.38,-0.0
79.67,0.01
222.75,0.02
146.23,0.0
182.22,0.0
256.6,0.01
248.68,0.02
153.6,0.0
141.63,0.02
196.71,0.02
171.86,-0.01
167.74,0.01
139.89,-0.01
188.01,-0.0
151.86,0.02
229.0,-0.01
194.9,-0.96
85.83,-0.03
147.93,-0.0
242.95,0.02
208.74,0.01
199.54,-0.06
195.64,-0.54
201.52,0.25
206.34,-0.01
253.01,-0.02
141.01,0.01
179.01,0.01
197.36,0.01
217.84,0.02
167.96,-0.02
145.87,0.01
159.99,-0.02
214.53,-0.0
227.8,0.03
195.71,-0.08
177.5,0.04
221.95,0.06
188.68,0.01
192.33,0.02
146.06,0.01
218.16,-0.01
169.39,-0.01
79.66,0.01
222.76,0.01
146.23,0.01
182.22,-0.03
256.6,0.01
248.68,0.0
153.6,-0.02
141.65,-0.01
196.78,0.0
171.86,-0.02
167.74,0.02
139.87,0.01
188.0,0.01
151.88,0.0
228.99,0.03
194.18,-0.19
85.84,-0.03
147.94,-0.01
242.98,0.01
208.78,-0.06
199.51,-0.06
195.22,-0.17
201.76,-0.0
206.34,-0.04
252.98,0.01
141.0,0.01
179.02,-0.0
197.34,0.04
217.85,0.01
167.94,-0.01
145.88,0.0
159.97,-0.01
214.52,0.03
227.79,0.03
195.63,0.03
177.51,0.01
221.92,0.07
188.69,0.0
192.35,-0.01
146.07,0.0
218.16,-0.02
169.38,0.0
79.67,0.07
222.75,0.01
146.24,-0.0
182.21,-0.01
256.61,0.0
248.71,-0.05
153.6,-0.0
141.66,-0.02
196.8,0.03
171.84,0.01
167.76,-0.0
139.88,0.01
188.01,0.01
151.88,-0.0
229.0,0.01
194.0,0.02
85.81,0.04
147.93,-0.01
242.99,0.01
208.77,-0.0
199.46,0.01
195.08,0.05
201.77,-0.11
206.33,-0.05
252.96,-0.01
141.01,0.01
179.02,-0.01
197.38,-0.02
217.86,-0.01
167.96,-0.03
145.88,0.0
159.98,-0.0
214.53,0.02
227.83,0.01
195.7,-0.06
177.52,-0.01
222.01,-0.01
188.68,-0.0
192.34,0.02
146.07,0.01
218.15,0.01
169.4,-0.02
79.66,0.12
222.76,0.01
146.22,0.01
182.2,-0.01
256.61,0.0
248.67,-0.02
153.59,0.02
141.62,0.03
196.95,-0.15
171.84,0.02
167.75,0.01
139.89,0.0
188.02,0.01
151.89,0.0
229.0,0.01
194.02,-0.06
85.8,0.03
147.93,0.01
242.98,-0.01
208.75,0.02
199.43,0.04
195.13,-0.09
201.82,-0.02
206.32,-0.02
252.98,-0.05
141.01,0.01
179.02,0.01
197.34,0.02
217.86,0.01
167.95,0.01
145.89,-0.02
159.99,0.0
214.55,0.02
227.82,0.01
195.63,0.04
177.51,0.03
221.96,0.06
188.67,0.06
192.37,-0.03
146.08,-0.01
218.15,-0.01
169.38,0.02
79.7,0.03
222.76,0.04
146.23,-0.01
182.18,0.0
256.6,0.04
248.67,0.0
153.6,0.02
141.64,0.01
196.94,0.03
171.83,0.01
167.74,0.02
139.89,-0.01
188.01,0.02
151.88,0.01
229.01,-0.02
194.04,0.01
85.83,0.0
147.93,-0.01
243.0,0.01
208.74,0.03
199.44,0.06
195.09,-0.0
201.79,-0.06
206.31,-0.0
252.94,0.01
141.01,0.0
179.04,-0.01
197.34,-0.01
217.87,-0.01
167.94,-0.01
145.88,0.0
159.98,-0.03
214.54,0.03
227.85,-0.03
195.69,-0.02
177.53,0.01
222.02,-0.07
188.69,0.01
192.37,-0.01
146.07,0.01
218.14,0.0
169.39,-0.01
79.76,-0.0
222.77,0.02
146.23,0.01
182.18,0.03
256.63,0.03
248.66,0.03
153.6,0.0
141.64,0.0
196.94,0.05
171.85,0.02
167.76,-0.01
139.89,-0.01
188.03,0.01
151.88,-0.01
229.01,-0.03
194.0,0.08
85.83,-0.02
147.95,-0.0
242.99,-0.01
208.76,0.01
199.49,-0.0
195.06,-0.03
201.85,-0.05
206.29,-0.02
252.96,-0.0
141.01,0.01
179.02,-0.01
197.33,-0.0
217.86,0.0
167.94,-0.02
145.88,-0.01
159.97,0.03
214.55,0.03
227.84,-0.02
195.69,-0.09
177.55,-0.01
221.99,-0.01
188.7,-0.01
192.35,-0.01
146.07,0.01
218.13,0.01
169.39,-0.01
79.78,0.01
222.8,-0.01
146.22,0.01
182.19,0.01
256.64,0.0
248.68,0.01
153.61,0.03
141.63,-0.0
196.92,0.1
171.85,0.0
167.77,-0.01
139.9,-0.02
188.01,0.0
151.88,0.0
229.01,-0.03
194.01,0.09
85.83,-0.01
147.93,0.02
243.0,0.01
208.77,0.01
199.46,0.04
194.98,0.05
201.88,-0.11
206.26,0.02
252.96,-0.01
141.01,0.01
179.03,-0.02
197.35,-0.04
217.85,0.01
167.94,0.02
145.88,0.01
159.97,0.0
214.57,-0.0
227.82,-0.0
195.64,-0.06
177.54,-0.0
221.96,0.05
188.71,-0.02
192.36,-0.02
146.07,0.01
218.15,-0.0
169.39,0.0
79.79,0.05
222.78,0.02
146.22,0.02
182.19,0.01
256.65,-0.01
248.68,0.02
153.6,0.02
141.62,-0.01
197.01,-0.05
171.86,0.0
167.74,0.03
139.88,0.0
188.01,-0.0
151.87,0.01
228.99,0.02
193.99,0.11
85.82,-0.02
147.94,-0.0
242.99,0.01
208.77,0.02
199.5,-0.03
195.11,-0.0
201.85,-0.11
206.27,-0.04
252.97,-0.03
141.02,-0.0
179.04,-0.02
197.33,0.02
217.86,0.01
167.95,-0.02
145.89,0.01
159.99,-0.01
214.58,-0.03
227.81,0.0
195.62,0.06
177.54,-0.02
221.98,0.04
188.7,-0.01
192.34,0.01
146.08,0.0
218.14,0.01
169.39,-0.02
79.81,-0.04
222.79,0.01
146.23,0.0
182.21,-0.01
256.66,-0.03
248.69,0.01
153.65,-0.03
141.63,-0.0
197.04,-0.01
171.85,-0.01
167.76,-0.01
139.89,0.0
188.03,-0.01
151.89,-0.0
229.02,-0.02
193.99,0.06
85.82,-0.01
147.94,-0.0
243.02,-0.03
208.76,0.03
199.5,0.01
195.06,0.1
201.75,0.05
206.27,-0.01
252.97,-0.05
141.01,0.01
179.04,-0.02
197.34,0.01
217.87,-0.02
167.94,0.02
145.88,0.01
159.98,-0.0
214.56,-0.03
227.84,-0.02
195.62,0.06
177.54,-0.02
222.02,-0.05
188.71,-0.01
192.34,0.01
146.07,0.01
218.14,0.01
169.38,-0.0
79.79,-0.01
222.81,-0.03
146.22,0.03
182.21,-0.02
256.64,0.01
248.7,-0.01
153.63,-0.0
141.62,0.02
196.85,0.26
171.86,-0.0
167.76,0.01
139.88,0.01
188.03,-0.01
151.87,0.02
229.01,0.0
194.02,-0.05
85.8,-0.04
147.94,0.02
243.01,-0.01
208.78,-0.01
199.46,0.02
195.1,-0.04
201.59,0.24
206.24,-0.01
252.93,0.02
141.01,0.01
178.98,0.05
197.33,0.04
217.87,-0.02
167.94,-0.01
145.89,0.0
159.98,0.01
214.55,-0.04
227.8,0.02
195.62,0.06
177.53,-0.0
222.03,-0.04
188.68,0.04
192.35,-0.0
146.08,0.01
218.15,0.02
169.37,0.01
79.81,0.01
222.8,-0.03
146.24,-0.0
182.17,-0.01
256.62,0.04
248.7,0.0
153.61,-0.0
141.63,0.02
197.0,0.12
171.85,0.0
167.77,-0.01
139.89,0.01
188.0,0.03
151.87,0.02
229.01,0.02
194.1,0.02
85.82,-0.02
147.94,-0.0
243.0,-0.02
208.76,0.01
199.48,0.0
195.13,-0.08
201.62,0.04
206.26,-0.0
252.94,0.01
141.01,-0.0
92.0,-0.0
91.0,0.01
85.0,0.0
159.0,0.01
84.0,-0.04
86.0,0.01
268.0,0.03
54.0,-0.0
258.0,0.03
63.0,0.01
161.0,0.01
72.0,-0.03
93.0,0.01
282.0,-0.02
91.99,-0.01
90.99,0.01
84.98,-0.02
159.01,-0.01
84.01,-0.02
86.0,0.01
268.02,-0.01
54.0,-0.0
257.99,0.02
63.01,-0.02
161.02,0.0
71.95,0.03
93.01,-0.01
281.97,0.01
85.0,0.0
72.0,-0.01
86.0,-0.01
280.0,-0.01
92.0,0.01
65.0,-0.01
156.0,-0.01
92.0,0.01
91.0,0.01
85.0,0.0
159.02,0.04
83.99,0.01
86.01,-0.01
268.0,-0.04
53.98,0.01
257.98,0.04
62.98,-0.01
161.06,0.02
72.0,-0.01
93.01,-0.01
281.98,-0.01
85.0,-0.0
71.97,0.01
86.0,0.0
279.99,-0.01
92.01,-0.0
65.01,-0.03
155.99,0.01
261.0,-0.01
267.0,0.04
91.99,0.01
91.01,0.0
84.98,0.01
159.01,-0.0
83.99,-0.01
86.02,-0.01
268.0,0.02
53.99,0.0
258.0,-0.0
63.0,-0.0
161.04,-0.0
71.95,0.04
93.03,-0.06
281.97,0.02
85.0,-0.02
71.99,0.01
86.0,0.0
279.97,0.01
92.02,0.01
64.98,0.0
155.98,-0.01
260.99,-0.02
267.05,-0.03
239.0,-0.04
244.0,0.03
150.0,-0.01
303.0,-0.02
311.0,0.0
91.99,0.01
91.02,0.01
84.98,-0.01
159.01,-0.02
84.0,-0.01
86.0,0.02
267.98,0.01
53.99,0.03
257.97,0.0
63.0,-0.01
161.02,-0.02
71.97,0.05
93.01,-0.03
281.99,-0.02
84.99,0.01
71.99,-0.0
86.0,-0.03
280.0,-0.02
92.01,-0.01
64.95,0.07
155.97,-0.02
260.96,-0.01
267.01,-0.01
238.94,-0.0
243.96,0.05
149.99,0.02
303.01,-0.05
310.99,0.0
86.0,-0.01
92.0,0.02
91.02,-0.01
84.99,-0.02
159.01,-0.0
84.0,-0.02
86.02,-0.0
267.97,0.01
54.01,-0.04
258.02,-0.04
62.99,0.0
161.05,0.02
72.0,-0.02
93.05,-0.01
281.98,-0.01
85.02,-0.02
71.98,0.01
86.01,-0.0
279.98,-0.02
92.01,-0.03
64.99,-0.06
155.99,0.01
260.99,-0.02
267.08,-0.08
238.95,-0.03
244.03,0.0
149.99,0.01
303.01,-0.05
310.98,0.03
86.0,-0.01
92.01,-0.0
91.0,0.03
84.99,-0.01
159.03,-0.01
84.0,-0.0
86.02,0.0
267.99,0.0
53.99,0.01
258.01,-0.04
62.98,0.03
161.02,0.05
71.97,-0.03
92.99,0.02
281.97,-0.0
85.01,0.0
72.0,-0.0
86.0,0.01
279.97,0.01
91.99,0.04
64.93,-0.02
155.97,-0.01
260.99,-0.04
267.04,-0.02
238.97,-0.03
244.03,-0.01
150.01,0.02
302.96,0.0
310.99,0.0
86.01,0.0
91.99,0.03
91.02,-0.02
84.98,0.0
159.02,-0.01
83.99,-0.01
86.02,-0.02
267.98,0.01
54.0,-0.01
257.99,0.01
62.99,-0.03
161.09,-0.07
71.98,-0.02
93.01,-0.02
281.99,-0.05
85.01,-0.01
72.0,-0.03
86.0,-0.0
280.0,-0.04
92.0,0.02
64.96,-0.04
155.97,-0.01
260.98,-0.01
266.99,0.03
238.99,-0.07
244.03,-0.01
150.01,-0.01
302.94,0.02
311.0,-0.01
86.0,0.02
92.01,-0.11
91.03,-0.09
84.98,-0.17
159.01,-0.08
84.0,0.01
86.04,-0.14
267.99,-0.04
54.0,-0.04
257.98,-0.11
63.02,-0.07
161.04,-0.0
72.0,0.08
92.98,-0.12
281.97,-0.07
85.02,-0.01
72.01,-0.09
85.99,-0.16
279.98,-0.07
91.99,0.01
64.99,0.12
155.99,-0.05
260.98,-0.12
267.01,-0.17
238.98,-0.23
244.05,-0.14
150.01,-0.03
302.96,-0.01
311.0,-0.11
86.01,-0.13
310.0,-0.25
310.0,-0.22
305.0,-0.25
312.0,-0.06
92.02,-4.27
91.02,-4.13
84.97,-4.43
159.0,-3.41
83.97,-3.6
86.0,-4.1
267.99,-5.24
53.96,-4.25
257.97,-4.9
62.99,-4.18
161.01,-3.31
71.96,-3.69
92.99,-4.41
281.96,-5.17
85.0,-3.97
71.99,-4.23
85.98,-4.45
279.98,-5.19
92.0,-3.69
64.95,-3.55
155.97,-3.55
260.96,-4.79
266.99,-5.37
238.91,-4.68
244.05,-4.89
150.0,-3.71
302.95,-5.38
311.0,-5.58
85.99,-4.39
309.97,-5.59
309.97,-5.65
304.99,-5.61
312.02,-5.51
91.71,-7.91
90.59,-7.74
84.48,-7.92
158.83,-6.81
83.67,-7.74
85.76,-7.94
267.56,-9.33
53.57,-8.53
257.57,-8.85
62.64,-8.25
160.78,-6.49
71.73,-7.93
92.64,-7.87
281.59,-9.41
84.86,-7.99
71.56,-8.23
85.53,-7.9
279.57,-9.35
91.72,-7.65
64.79,-7.68
155.67,-6.59
260.58,-8.86
266.5,-9.41
238.46,-8.3
243.64,-8.45
149.81,-6.59
302.58,-9.84
310.49,-9.94
85.57,-7.92
309.37,-9.69
309.38,-9.65
304.38,-9.61
311.57,-10.07
85.44,5.06
84.53,4.85
78.04,5.35
153.48,4.12
78.38,4.16
79.56,4.9
260.14,5.94
47.34,4.93
250.24,6.21
56.35,4.94
155.85,4.27
66.67,3.63
85.88,5.73
273.77,6.53
78.63,5.06
65.54,4.76
78.79,5.73
271.73,6.62
85.98,4.05
59.73,3.65
150.48,4.25
253.24,6.24
258.85,5.76
231.52,5.63
236.55,5.81
144.04,4.9
294.52,6.63
302.17,6.89
79.12,5.33
301.0,7.12
300.94,7.18
296.02,7.15
303.35,6.64
83.8,6.29
82.83,6.14
76.56,6.48
151.98,5.18
75.86,6.04
77.8,6.27
258.23,7.2
44.99,6.63
248.75,6.98
54.33,6.18
154.27,5.28
63.73,6.21
84.8,6.35
272.2,7.37
76.86,6.41
63.27,6.37
77.65,6.45
270.24,7.34
84.0,5.67
57.05,6.11
149.03,5.37
251.75,7.04
257.18,7.1
230.2,6.49
235.19,6.7
143.21,5.14
292.74,7.7
300.6,7.78
77.65,6.39
299.75,7.72
299.8,7.7
294.86,7.61
301.53,7.79
90.48,4.19
89.4,4.69
83.36,4.47
157.63,3.2
82.7,4.07
84.49,4.78
266.05,4.52
52.42,4.63
256.38,5.24
61.48,4.48
160.13,3.29
70.68,3.88
91.54,4.18
280.24,5.14
83.71,4.74
70.41,4.37
84.49,4.32
278.28,5.33
90.33,4.24
154.72,3.44
259.45,5.11
264.56,6.66
237.06,4.77
242.3,6.07
148.9,3.68
301.12,5.08
308.95,6.56
84.42,4.33
307.98,7.22
307.96,7.52
302.95,7.43
132.0,3.95
90.32,18.05
89.21,19.09
83.25,18.66
157.45,17.38
82.48,21.07
84.29,19.12
265.77,31.24
51.95,21.13
256.13,29.56
61.06,20.94
159.72,16.98
70.33,21.55
